Time,PixelLabelData,OriginalData
0.13333 sec,Studies/033-0/LPT/anno/PixelLabelData_1/LPT_Label_1.png,Studies/033-0/LPT/anno/OriginalData/LPT_Label_1.png
0.135 sec,Studies/033-0/LPT/anno/PixelLabelData_1/LPT_Label_2.png,Studies/033-0/LPT/anno/OriginalData/LPT_Label_2.png
0.36 sec,Studies/033-0/LPT/anno/PixelLabelData_1/LPT_Label_7.png,Studies/033-0/LPT/anno/OriginalData/LPT_Label_7.png
0.57 sec,Studies/033-0/LPT/anno/PixelLabelData_1/LPT_Label_11.png,Studies/033-0/LPT/anno/OriginalData/LPT_Label_11.png
1.8967 sec,Studies/033-0/LPT/anno/PixelLabelData_1/LPT_Label_37.png,Studies/033-0/LPT/anno/OriginalData/LPT_Label_37.png
2.0667 sec,Studies/033-0/LPT/anno/PixelLabelData_1/LPT_Label_40.png,Studies/033-0/LPT/anno/OriginalData/LPT_Label_40.png
2.4617 sec,Studies/033-0/LPT/anno/PixelLabelData_1/LPT_Label_48.png,Studies/033-0/LPT/anno/OriginalData/LPT_Label_48.png
3.595 sec,Studies/033-0/LPT/anno/PixelLabelData_1/LPT_Label_70.png,Studies/033-0/LPT/anno/OriginalData/LPT_Label_70.png
3.8317 sec,Studies/033-0/LPT/anno/PixelLabelData_1/LPT_Label_75.png,Studies/033-0/LPT/anno/OriginalData/LPT_Label_75.png
5.1733 sec,Studies/033-0/LPT/anno/PixelLabelData_1/LPT_Label_101.png,Studies/033-0/LPT/anno/OriginalData/LPT_Label_101.png
5.2183 sec,Studies/033-0/LPT/anno/PixelLabelData_1/LPT_Label_102.png,Studies/033-0/LPT/anno/OriginalData/LPT_Label_102.png
5.38 sec,Studies/033-0/LPT/anno/PixelLabelData_1/LPT_Label_105.png,Studies/033-0/LPT/anno/OriginalData/LPT_Label_105.png
5.5267 sec,Studies/033-0/LPT/anno/PixelLabelData_1/LPT_Label_108.png,Studies/033-0/LPT/anno/OriginalData/LPT_Label_108.png
5.5817 sec,Studies/033-0/LPT/anno/PixelLabelData_1/LPT_Label_109.png,Studies/033-0/LPT/anno/OriginalData/LPT_Label_109.png
5.6333 sec,Studies/033-0/LPT/anno/PixelLabelData_1/LPT_Label_110.png,Studies/033-0/LPT/anno/OriginalData/LPT_Label_110.png
5.6833 sec,Studies/033-0/LPT/anno/PixelLabelData_1/LPT_Label_111.png,Studies/033-0/LPT/anno/OriginalData/LPT_Label_111.png
5.7833 sec,Studies/033-0/LPT/anno/PixelLabelData_1/LPT_Label_113.png,Studies/033-0/LPT/anno/OriginalData/LPT_Label_113.png
5.83 sec,Studies/033-0/LPT/anno/PixelLabelData_1/LPT_Label_114.png,Studies/033-0/LPT/anno/OriginalData/LPT_Label_114.png
5.8883 sec,Studies/033-0/LPT/anno/PixelLabelData_1/LPT_Label_115.png,Studies/033-0/LPT/anno/OriginalData/LPT_Label_115.png
5.99 sec,Studies/033-0/LPT/anno/PixelLabelData_1/LPT_Label_117.png,Studies/033-0/LPT/anno/OriginalData/LPT_Label_117.png
6.095 sec,Studies/033-0/LPT/anno/PixelLabelData_1/LPT_Label_119.png,Studies/033-0/LPT/anno/OriginalData/LPT_Label_119.png
6.145 sec,Studies/033-0/LPT/anno/PixelLabelData_1/LPT_Label_120.png,Studies/033-0/LPT/anno/OriginalData/LPT_Label_120.png
6.2483 sec,Studies/033-0/LPT/anno/PixelLabelData_1/LPT_Label_122.png,Studies/033-0/LPT/anno/OriginalData/LPT_Label_122.png
6.2983 sec,Studies/033-0/LPT/anno/PixelLabelData_1/LPT_Label_123.png,Studies/033-0/LPT/anno/OriginalData/LPT_Label_123.png
6.3483 sec,Studies/033-0/LPT/anno/PixelLabelData_1/LPT_Label_124.png,Studies/033-0/LPT/anno/OriginalData/LPT_Label_124.png
6.3983 sec,Studies/033-0/LPT/anno/PixelLabelData_1/LPT_Label_125.png,Studies/033-0/LPT/anno/OriginalData/LPT_Label_125.png
6.4483 sec,Studies/033-0/LPT/anno/PixelLabelData_1/LPT_Label_126.png,Studies/033-0/LPT/anno/OriginalData/LPT_Label_126.png
6.505 sec,Studies/033-0/LPT/anno/PixelLabelData_1/LPT_Label_127.png,Studies/033-0/LPT/anno/OriginalData/LPT_Label_127.png
6.5567 sec,Studies/033-0/LPT/anno/PixelLabelData_1/LPT_Label_128.png,Studies/033-0/LPT/anno/OriginalData/LPT_Label_128.png
6.6033 sec,Studies/033-0/LPT/anno/PixelLabelData_1/LPT_Label_129.png,Studies/033-0/LPT/anno/OriginalData/LPT_Label_129.png
6.655 sec,Studies/033-0/LPT/anno/PixelLabelData_1/LPT_Label_130.png,Studies/033-0/LPT/anno/OriginalData/LPT_Label_130.png
6.7 sec,Studies/033-0/LPT/anno/PixelLabelData_1/LPT_Label_131.png,Studies/033-0/LPT/anno/OriginalData/LPT_Label_131.png
6.7583 sec,Studies/033-0/LPT/anno/PixelLabelData_1/LPT_Label_132.png,Studies/033-0/LPT/anno/OriginalData/LPT_Label_132.png
6.805 sec,Studies/033-0/LPT/anno/PixelLabelData_1/LPT_Label_133.png,Studies/033-0/LPT/anno/OriginalData/LPT_Label_133.png
6.86 sec,Studies/033-0/LPT/anno/PixelLabelData_1/LPT_Label_134.png,Studies/033-0/LPT/anno/OriginalData/LPT_Label_134.png
6.915 sec,Studies/033-0/LPT/anno/PixelLabelData_1/LPT_Label_135.png,Studies/033-0/LPT/anno/OriginalData/LPT_Label_135.png
6.9633 sec,Studies/033-0/LPT/anno/PixelLabelData_1/LPT_Label_136.png,Studies/033-0/LPT/anno/OriginalData/LPT_Label_136.png
7.0233 sec,Studies/033-0/LPT/anno/PixelLabelData_1/LPT_Label_137.png,Studies/033-0/LPT/anno/OriginalData/LPT_Label_137.png
7.0817 sec,Studies/033-0/LPT/anno/PixelLabelData_1/LPT_Label_138.png,Studies/033-0/LPT/anno/OriginalData/LPT_Label_138.png
7.1233 sec,Studies/033-0/LPT/anno/PixelLabelData_1/LPT_Label_139.png,Studies/033-0/LPT/anno/OriginalData/LPT_Label_139.png
7.1867 sec,Studies/033-0/LPT/anno/PixelLabelData_1/LPT_Label_140.png,Studies/033-0/LPT/anno/OriginalData/LPT_Label_140.png
7.2217 sec,Studies/033-0/LPT/anno/PixelLabelData_1/LPT_Label_141.png,Studies/033-0/LPT/anno/OriginalData/LPT_Label_141.png
7.29 sec,Studies/033-0/LPT/anno/PixelLabelData_1/LPT_Label_142.png,Studies/033-0/LPT/anno/OriginalData/LPT_Label_142.png
7.3367 sec,Studies/033-0/LPT/anno/PixelLabelData_1/LPT_Label_143.png,Studies/033-0/LPT/anno/OriginalData/LPT_Label_143.png
